Date,Close/Last,Volume,Open,High,Low
01/04/2022,439.07,6262237,440.58,441.26,437.22
01/03/2022,439.25,6017303,437.93,439.27,435.64
12/31/2021,436.57,5185608,437.23,438.38,436.39
12/30/2021,437.77,3751831,439.39,440.36,437.32
12/29/2021,439.01,4596686,438.5,439.95,437.54
12/28/2021,438.48,4865844,439.28,440.19,437.655
12/27/2021,438.81,4986317,433.98,438.82,433.95
12/23/2021,432.64,5032684,430.91,434.0963,430.87
12/22/2021,429.99,4992213,425.45,430.09,425.32
12/21/2021,425.69,6916663,421.65,425.85,419.52
12/20/2021,419.8,9903413,419.39,420.22,416.3
12/17/2021,424.39,8883451,425.85,428.79,422.67
12/16/2021,428.84,7159519,434.56,434.8,427.35
12/15/2021,432.75,6871253,426.11,432.98,423.67
12/14/2021,426.09,6522926,425.8,428.24,423.2
12/13/2021,429.01,5923878,432.36,432.66,428.75
12/10/2021,432.85,6238301,431.44,432.96,428.95
12/09/2021,428.76,5035427,430.46,431.32,428.61
12/08/2021,431.7,4476542,430.95,432.14,429.24
12/07/2021,430.49,4731920,426.98,431.1,426.94
12/06/2021,421.82,7289493,419.41,423.66,417
12/03/2021,416.84,10228930,422.12,423.19,412.77
12/02/2021,420.56,10417670,414.42,422.06,414.03
12/01/2021,414.24,8370491,424.47,427.2212,413.97
11/30/2021,419.06,8657643,424.8,426.63,418.63
11/29/2021,427.24,6300761,426.71,428.98,424.55
11/26/2021,422.14,7702478,425.19,426.52,420.9
11/24/2021,431.53,4569588,428.56,431.75,427.71
11/23/2021,430.47,6801311,429.57,431.29,427.04
11/22/2021,429.91,4875928,432.93,435.41,429.72
11/19/2021,431.05,4886525,431.87,432.99,430.3798
11/18/2021,431.86,4736823,431.44,432.17,428.8
11/17/2021,430.37,3764856,431.24,431.39,429.84
11/16/2021,431.41,3266998,429.52,432.59,429.4721
11/15/2021,429.77,3122286,430.95,431.005,428.65
11/12/2021,429.57,3655495,427.66,430.17,426.73
11/11/2021,426.4,3634631,427.7,427.82,426.39
11/10/2021,426.26,6350658,428.09,429.73,424.81
11/09/2021,429.72,4696024,431.56,431.75,428.34
11/08/2021,431.23,3511610,431.88,432.34,430.5
11/05/2021,430.71,4942933,431.55,432.76,429.3
11/04/2021,429.25,4287284,427.85,429.37,427.54
11/03/2021,427.25,3562910,424.14,427.66,423.69
11/02/2021,424.69,2989214,423.15,424.96,423.01
11/01/2021,423.05,3937315,423.19,423.57,421.28
10/29/2021,422.16,4637741,419.15,422.515,418.87
10/28/2021,421.41,3643561,418.78,421.44,418.75
10/27/2021,417.33,2873514,419.66,420.29,417.28
10/26/2021,419.15,3085261,420.27,421.5294,418.86
10/25/2021,418.75,2511465,417.64,419.14,415.93
10/22/2021,416.59,3648855,416.58,418,414.7
10/21/2021,417.01,2579450,415.38,417.24,414.9449
10/20/2021,415.99,3208156,414.74,416.22,414.65
10/19/2021,414.38,2838262,412.74,414.38,412.14
10/18/2021,411.18,3402670,408.2,411.46,407.53
10/15/2021,409.93,3501619,408.92,410.26,408.275
10/14/2021,406.76,3788390,403.7,406.95,403.22
10/13/2021,400.04,6492363,399.64,400.88,396.75
10/12/2021,398.76,6201264,400.55,400.92,397.87
10/11/2021,399.56,3695672,401.91,404.74,399.56
10/08/2021,402.49,3960919,404.04,404.3881,401.94
10/07/2021,403.25,4409195,403.07,406.05,402.85
10/06/2021,399.81,6589951,394.65,400.02,393.06
10/05/2021,398.04,5523244,395.56,400.3526,394.79
10/04/2021,394.21,8820427,398.12,398.94,391.96
10/01/2021,399.12,8482196,396.226,400.85,392.77
09/30/2021,394.4,9511155,400.85,401.52,394.34
09/29/2021,399.46,4724166,400.1,401.79,398.86
09/28/2021,400.14,8234309,405.55,405.87,399.33
09/27/2021,408.3,3546600,408.421,409.57,407.59
09/24/2021,409.46,3417688,407.17,410.13,406.95
09/23/2021,408.78,4098043,405.71,410.32,405.47
09/22/2021,403.9,6004773,402.17,405.85,401.26
09/21/2021,400.04,6418124,402.66,403.9,399.44
09/20/2021,400.43,10942740,401.11,402.64,395.57
09/17/2021,407.08,5396095,410.35,410.78,406.77
09/16/2021,411.11,3351499,411.27,412.19,408.23
09/15/2021,411.82,3891386,408.79,412.2578,407.7
09/14/2021,408.41,3657667,412.02,412.18,407.49
09/13/2021,410.54,4738340,412.52,412.71,408.31
09/10/2021,409.58,4035509,414.69,415.1,409.415
09/09/2021,412.77,3887829,414.34,416.07,412.57
09/08/2021,414.63,4012604,414.53,415.26,412.6731
09/07/2021,415.03,3542491,416.27,416.29,414.42
09/03/2021,416.57,3743999,415.58,417.0593,415.16
09/02/2021,416.73,2836923,416.8,417.44,415.495
09/01/2021,415.49,3256370,416.05,416.59,415.16
08/31/2021,415.05,6062916,415.66,416.02,414.58
08/30/2021,415.76,2811785,414.66,416.56,414.39
08/27/2021,413.86,3882200,411.09,414.33,411.02
08/26/2021,410.22,4707561,412.41,412.66,410.2
08/25/2021,412.63,3261412,412.06,413.21,411.67
08/24/2021,411.87,3006487,411.9,412.36,411.35
08/23/2021,411.22,3259398,409.25,412.08,409.23
08/20/2021,407.61,3263571,404.68,407.92,404.26
08/19/2021,404.41,5505717,401.09,405.55,400.931
08/18/2021,403.84,4878277,407.22,408.75,403.54
08/17/2021,408.23,5186251,408.41,409.05,405.31
08/16/2021,410.94,3385158,408.71,411.01,407.15
08/13/2021,409.96,2253785,409.64,409.96,409.18
08/12/2021,409.15,2320453,407.82,409.33,406.97
08/11/2021,407.96,3554430,408,408.07,406.91
08/10/2021,406.98,2400730,406.91,407.67,406.23
08/09/2021,406.47,1984384,406.75,407.0492,405.69
08/06/2021,406.86,2486923,406.44,407.18,406.17
08/05/2021,406.16,3052826,404.7,406.19,404.38
08/04/2021,403.64,3880216,404.31,404.86,403.34
08/03/2021,405.58,4129628,403.08,405.66,400.92
08/02/2021,402.33,5814735,404.78,405.36,401.94
07/30/2021,403.15,5204480,402.59,404.53,402.4697
07/29/2021,405.13,2274198,404.36,406.13,404.35
07/28/2021,403.39,3763730,404.17,404.76,402.04
07/27/2021,403.61,3626075,404.45,404.45,400.8
07/26/2021,405.41,2374331,403.92,405.42,403.82
07/23/2021,404.38,3151949,402.17,404.75,401.58
07/22/2021,400.38,2575749,399.71,400.56,398.7
07/21/2021,399.53,2996601,397.48,399.62,397.27
07/20/2021,396.2,4043076,391.345,397.5,390.01
07/19/2021,390.68,12336210,391.78,392.26,387.93
07/16/2021,396.61,4516552,400.84,400.88,396.14
07/15/2021,399.72,4483895,399.74,400.38,397.805
07/14/2021,401.01,3332211,402.06,402.57,399.82
07/13/2021,400.46,4313092,401.08,402.5,400.18
07/12/2021,401.82,2929163,400.3,402.03,399.87
07/09/2021,400.37,3332168,397.63,400.65,397.42
07/08/2021,396.19,5817105,394.2,396.88,393.02
07/07/2021,399.37,4747830,398.67,399.66,396.68
07/06/2021,398,4331346,398.77,398.99,395.3
07/02/2021,398.75,4363111,396.85,399.05,396.525
07/01/2021,395.74,3414515,394.3,395.85,394.2062
06/30/2021,393.52,3795925,392.72,394.131,392.72
06/29/2021,393.16,2927626,393.35,393.94,392.66
06/28/2021,394.32,2418472,394.03,394.45,392.83
06/25/2021,393.5,2863066,392.9,393.92,392.54
06/24/2021,392.05,2987820,391.89,392.5185,391.67
06/23/2021,389.82,2404155,390.35,391.14,389.7
06/22/2021,390.24,2705442,388.24,391.09,387.47
06/21/2021,388.18,4389779,384.5,388.38,383.65
06/18/2021,382.82,5211110,384.79,385.38,382.52
06/17/2021,387.97,4065333,387.62,388.91,385.5
06/16/2021,388.11,4194316,390.419,390.58,386.02
06/15/2021,390.25,2405039,391.15,391.2,389.4099
06/14/2021,391.07,2252205,390.21,391.07,389
06/11/2021,390.09,2241500,390,390.2,388.73
06/10/2021,389.41,2611815,388.86,390.3597,387.58
06/09/2021,387.62,2968089,389.08,389.13,387.41
06/08/2021,388.23,2386617,389,389.08,386.44
06/07/2021,388.17,2500620,388.52,388.69,387.25
06/04/2021,388.5,2628143,386.81,388.8,386.76
06/03/2021,385.01,3390955,384.17,386.11,382.7
06/02/2021,386.48,3209191,386.45,387.24,385.47
06/01/2021,385.83,4389042,388.5,388.62,385.38
05/28/2021,386.13,3371117,387.03,387.27,385.94
05/27/2021,385.38,3015864,386.282,386.78,385.32
05/26/2021,385.21,2642705,385.09,385.75,384.07
05/25/2021,384.51,4031807,386.4,386.76,383.94
05/24/2021,385.32,2962453,383.69,386.4,383.44
05/21/2021,381.47,3567453,383.23,384.45,381.01
05/20/2021,381.76,4776714,378.57,382.99,378.45
05/19/2021,377.73,5086270,374.06,377.84,372.62
05/18/2021,378.73,3128310,382.25,382.47,378.54
05/17/2021,382.03,3767788,381.9,382.75,380
05/14/2021,382.95,5167919,379.81,383.79,379.81
05/13/2021,377.16,7188191,374.21,379.05,374.17
05/12/2021,372.73,7707441,378.04,379.27,372.13
05/11/2021,380.86,7081501,379.75,381.74,376.95
05/10/2021,384.23,5942697,388.41,388.66,384.09
05/07/2021,388.03,3516620,386.02,388.68,385.33
05/06/2021,385.28,4737289,382.26,385.37,380.27
05/05/2021,382.17,2319217,383.72,383.91,381.44
05/04/2021,382.1,5485646,382.52,382.96,378.45
05/03/2021,384.44,4180812,385.56,385.94,383.96
04/30/2021,383.57,5219206,383.91,384.76,382.73
04/29/2021,386.12,4209880,386.4,386.74,382.81
04/28/2021,383.56,3960389,384.1,385.1692,383.24
04/27/2021,383.74,3370642,384.2,384.38,382.72
04/26/2021,383.86,3125214,383.73,384.45,383.32
04/23/2021,383.03,3783209,379.57,384.455,379.46
04/22/2021,378.99,3965016,382.32,383.115,377.96
04/21/2021,382.5,3640080,378.28,382.67,378.14
04/20/2021,378.94,4106739,380.49,381.16,377.465
04/19/2021,381.74,3945743,382.62,383.09,380.37
04/16/2021,383.63,3252459,383.558,384.15,382.19
04/15/2021,382.29,3573828,380.33,382.54,380.28
04/14/2021,378.23,3691057,379.46,380.51,377.7
04/13/2021,379.45,2985533,378.37,380.12,377.92
04/12/2021,378.42,2747529,377.7,378.65,377.0799
04/09/2021,378.25,2627530,375.42,378.4,375.33
04/08/2021,375.55,3949423,374.97,375.56,374.06
04/07/2021,373.73,2768895,373.14,374.0797,372.72
04/06/2021,373.26,3583491,373.04,374.33,372.67
04/05/2021,373.47,3764095,370.89,374.07,370.81
04/01/2021,368.16,5131981,366.2,368.29,366.03
03/31/2021,364.3,7470344,363.39,365.82,363.39
03/30/2021,362.86,3696168,362.56,363.47,361.27
03/29/2021,363.79,3143331,362.57,364.68,361.1097
03/26/2021,364.01,3322643,359.37,364.37,358.75
03/25/2021,359.43,5487296,356.08,360.24,354.14
03/24/2021,357.42,4098983,360.71,362.27,357.42
03/23/2021,359.41,4954604,361.53,362.94,358.51
03/22/2021,362.07,3417647,359.79,363.5,359.76
03/19/2021,359.23,5382753,359.65,361.17,357.14
03/18/2021,359.87,5073991,362.73,364.76,359.28
03/17/2021,365.24,5011554,362.83,366.05,361.62
03/16/2021,364.05,3698397,365.12,365.78,363.25
03/15/2021,364.46,3162271,362.67,364.75,360.45
03/12/2021,362.36,4847336,360.5,362.45,359.666
03/11/2021,361.85,3340718,360.66,363.76,360.1605
03/10/2021,358.07,7231407,358.3,359.84,356.88
03/09/2021,355.87,6075087,354.75,358.46,354.23
03/08/2021,350.96,5663478,353.63,356.4,350.66
03/05/2021,352.69,8721265,349.77,353.73,342.59
03/04/2021,346.34,6604466,350.49,353.02,341.915
03/03/2021,350.66,6317636,354.7,355.64,350.56
03/02/2021,355.35,5462610,358.38,358.63,355.16
03/01/2021,358.12,3725252,354.55,359.39,354.5
02/26/2021,349.59,7579472,353.47,354.4678,347.71
02/25/2021,351.52,7049193,359.03,360.27,350.08
02/24/2021,360.16,3301220,355.15,360.58,354.2
02/23/2021,356.22,5251055,353.69,357.56,349.53
02/22/2021,355.77,3290986,355.84,358.19,355.56
02/19/2021,358.59,2487098,360.47,360.71,358.14
02/18/2021,359.25,3017068,358.24,359.93,356.49
02/17/2021,360.79,3220093,359.03,360.97,357.9222
02/16/2021,360.71,4408452,362.15,362.37,359.98
02/12/2021,361.05,2144471,358.45,361.19,358.36
02/11/2021,359.22,2237200,359.71,360.1,356.8376
02/10/2021,358.64,2400011,360.53,360.61,356.3
02/09/2021,358.78,1891240,358.22,359.33,357.77
02/08/2021,359.07,3371070,357.92,359.07,357.06
02/05/2021,356.44,2091756,356.9,357.1312,355.316
02/04/2021,355.02,1988342,352.12,355.04,351.92
02/03/2021,351.09,3392809,351.7,352.8,349.88
02/02/2021,350.74,2955229,349.05,352.34,349
02/01/2021,345.77,3334009,343.63,346.85,341.4
01/29/2021,340.18,5803647,345.31,346.22,338.57
01/28/2021,347.13,3432188,345.97,351.0707,345.58
01/27/2021,344.24,5010372,349.54,349.56,341.99
01/26/2021,352.8,2430244,354.23,354.645,352.6
01/25/2021,353.33,3548997,352.71,353.6814,347.97
01/22/2021,351.9,1812174,351.38,353.04,350.99
01/21/2021,353.16,2582562,353.46,353.835,352.302
01/20/2021,352.83,2920573,350.32,353.71,349.97
01/19/2021,348.1,3433790,347.8,348.587,346.36
01/15/2021,345.37,3622148,346.27,347.06,343.53
01/14/2021,347.85,3497443,349.85,350.3183,347.55
01/13/2021,349.03,3039926,348.11,350.06,347.32
01/12/2021,348.16,2298388,348.3,349.15,345.97
01/11/2021,348.13,2987858,347.36,349.82,347.202
01/08/2021,350.42,3758462,349.88,350.619,346.64
01/07/2021,348.46,3638857,345.74,349.2,345.54
01/06/2021,343.33,4804950,339.79,346.5,339.3
01/05/2021,341.26,3299716,338.4,342.39,338.39
01/04/2021,339.03,5402614,345.02,345.09,335.37
12/31/2020,343.69,3507320,341.82,344.37,341.23
12/30/2020,341.85,2009135,342.28,342.91,341.565
12/29/2020,341.39,2555542,343.63,343.77,340.87
12/28/2020,342.11,2798845,341.74,342.46,341.09
12/24/2020,339.16,1447667,338.37,339.18,337.77
12/23/2020,337.81,3682167,338.54,339.75,337.69
12/22/2020,337.54,2381325,338.47,338.55,336.47
12/21/2020,339.59,3918085,336.83,340.38,334.11
12/18/2020,340.64,6025650,342.39,342.5,338.7
12/17/2020,342.01,2626995,341.77,342.25,340.96
12/16/2020,340.16,2943154,339.83,341.04,338.96
12/15/2020,339.64,2762601,337.64,339.64,336.24
12/14/2020,335.01,2654634,338.76,339.79,334.89
12/11/2020,336.55,2387889,335.31,336.8,333.77
12/10/2020,336.98,2738559,335.74,337.9999,334.842
12/09/2020,337.14,2545788,340.79,340.9329,336.26
12/08/2020,340.16,1948194,337.89,340.7,337.85
12/07/2020,339.18,1943081,339.07,339.63,337.91
12/04/2020,339.81,2907285,337.505,339.84,337.45
12/03/2020,336.91,2851086,336.91,338.3,335.88
12/02/2020,337.01,2270336,335.22,337.11,334.65
12/01/2020,336.3,3237145,335.92,337.8,335.32
11/30/2020,332.64,4175707,333.4,333.63,330.04
11/27/2020,334.14,984710,334.285,334.61,333.18
11/25/2020,333.19,2256860,333.67,333.67,332.15
11/24/2020,333.74,2659731,331.02,334.25,330.1
11/23/2020,328.42,2222635,328.28,329.6,326.06
11/20/2020,326.49,3517557,328.41,328.658,326.4
11/19/2020,328.69,2962161,326.76,329.09,325.41
11/18/2020,327.32,2647827,331.63,332.14,327.29
11/17/2020,331.34,3052136,330.73,332.5,329.25
11/16/2020,333,3018755,331.65,333.12,330.405
11/13/2020,329.01,1998446,326.45,329.73,325.89
11/12/2020,324.6,2539783,326.74,327.44,322.73
11/11/2020,327.63,2773482,327.42,328.5,326.17
11/10/2020,325.34,4120821,324.77,326.3,322.06
11/09/2020,325.76,8097281,334.36,335.2,325.28
11/06/2020,321.75,3640619,321.44,322.92,319.425
11/05/2020,321.79,3950281,320.94,323.55,320.52
11/04/2020,315.61,5750173,313.19,319.65,312
11/03/2020,308.66,3378343,306.57,310.74,306.09
11/02/2020,303.31,4080396,303.37,305.31,300.63
10/30/2020,299.82,5892432,301.56,302.86,296.37
10/29/2020,303.23,5365171,300.32,306.25,298.69
10/28/2020,300.07,5650454,305.13,305.74,299.615
10/27/2020,310.77,2196107,312.18,312.47,310.5583
10/26/2020,311.8,3335822,314.31,315.08,308.36
10/23/2020,317.65,1429454,317.84,317.84,315.24
10/22/2020,316.57,2362400,315.06,317.16,312.99
10/21/2020,314.84,2607729,315.41,317.5224,314.59
10/20/2020,315.41,3066561,315.48,318.67,314.7792
10/19/2020,314.17,2229583,320.3,320.89,313.33
10/16/2020,318.99,1669931,320.65,322.21,318.9
10/15/2020,319.26,2487096,315.71,319.7,315.2252
10/14/2020,319.64,1907791,322.22,323.3,318.93
10/13/2020,321.65,2229739,323.64,323.73,320.707
10/12/2020,323.72,2194283,321.14,325.222,320.66
10/09/2020,318.58,2794077,317.47,319.0999,316.85
10/08/2020,315.77,1731711,314.96,315.85,314.05
10/07/2020,313,1707831,310.607,313.81,310.6
10/06/2020,307.72,3389808,312.25,314.32,307.1806
10/05/2020,312.08,2364454,308.69,312.29,308.69
10/02/2020,306.72,3125089,304.72,308.58,304.215
10/01/2020,309.6,3005650,310.16,311.11,307.76
09/30/2020,307.65,4304504,306.04,310.7499,305.85
09/29/2020,305.3,2307331,306.84,307.51,304.65
09/28/2020,308.36,2437913,307.42,309.02,306.43
09/25/2020,303.28,2683969,297.575,304.04,296.72
09/24/2020,298.5,3130664,296.31,301.46,295.04
09/23/2020,297.68,2755784,305.28,305.55,297.17
09/22/2020,304.74,2741533,303.11,305.24,300.67
09/21/2020,301.69,4536837,300.47,301.75,296.83
09/18/2020,305,3421015,309.44,309.48,302.55
09/17/2020,308.59,2848323,306.48,310.27,305.96
09/16/2020,311.31,2316222,313.81,315.18,311.04
09/15/2020,312.57,2570928,313.47,314.26,311.52
09/14/2020,310.97,3056093,310.08,312.75,309.61
09/11/2020,306.98,3690254,308.55,309.59,304.17
09/10/2020,306.75,3588984,314.05,314.71,305.82
09/09/2020,312.21,3339835,310.145,314.66,309.29
09/08/2020,306.17,4278260,309.35,310.59,305.85
09/04/2020,314.82,5133935,317.77,319.6,306.9
09/03/2020,317.36,6891967,327.01,327.51,314.81
09/02/2020,328.74,5273074,325.94,329.67,324.78
09/01/2020,324.02,3010783,321.81,324.1,320.94
08/31/2020,321.02,5067980,321.98,322.83,320.8
08/28/2020,322.15,3538745,321.14,322.28,319.95
08/27/2020,320.07,2295927,320.22,321.5031,318.4695
08/26/2020,319.43,2605983,316.75,319.63,316.25
08/25/2020,316.2,2890833,315.69,316.26,314.5
08/24/2020,315.1,2349556,314.355,315.17,313.37
08/21/2020,311.93,2316223,310.48,312.1,310.17
08/20/2020,310.82,2409269,308.11,311.27,308.02
08/19/2020,309.84,2498298,311.55,312.28,309.31
08/18/2020,311.16,2415819,310.93,311.55,309.28
08/17/2020,310.51,2183360,310.44,310.87,310.09
08/14/2020,309.51,2098031,309.15,310.02,308.34
08/13/2020,309.51,4074194,309.3,310.78,308.56
08/12/2020,310.04,2953661,308.25,310.81,308.2
08/11/2020,305.85,3571230,309.52,310.1156,305.07
08/10/2020,308.34,2118154,307.88,308.5,305.92
08/07/2020,307.36,3319618,306.23,307.6,305.3216
08/06/2020,307.2,4088158,304.58,307.29,304.25
08/05/2020,305.15,2620744,304.61,305.4,304.31
08/04/2020,303.26,2129215,301.22,303.26,301.22
08/03/2020,301.99,3769021,301.65,302.8222,301.13
07/31/2020,300.1,4460643,299.45,300.1,295.24
07/30/2020,297.61,2951740,295.74,298.06,293.67
07/29/2020,298.7,2370847,296,299.26,295.9
07/28/2020,295.13,3135561,296.18,297.33,294.79
07/27/2020,296.97,2253331,295.48,297.12,294.74
07/24/2020,294.82,2850971,294.86,295.81,293.3
07/23/2020,296.74,3487108,299.93,300.62,295.38
07/22/2020,300.33,4121139,298.22,300.56,298.11
07/21/2020,298.63,3310876,299.86,300.35,297.66
07/20/2020,298.01,2539891,295.33,298.68,294.6
07/17/2020,295.55,2245953,295.72,296.35,293.745
07/16/2020,294.77,3082869,293.8,295.11,293.15
07/15/2020,295.63,6601428,296.19,296.7512,293.35
07/14/2020,293.03,4053101,287.79,293.32,286.63
07/13/2020,289.16,3657909,294.1,296.45,288.61
07/10/2020,291.8,2712405,288.72,292.01,287.34
07/09/2020,288.9,3164606,291.02,291.3,285.41
07/08/2020,290.38,2434228,289,290.55,287.29
07/07/2020,288.24,3420257,289.67,291.68,287.8916
07/06/2020,291.26,3573810,290.67,291.58,289.9
07/02/2020,286.81,3661062,288.76,290.05,286.18
07/01/2020,285.37,3712553,284.37,286.51,283.95
06/30/2020,283.43,5215693,279.29,284.95,279.15
06/29/2020,279.7,3464598,276.89,279.72,274.72
06/26/2020,277.11,4479022,282.72,282.92,276.52
06/25/2020,283.76,3897429,280.26,284.1,278.2201
06/24/2020,280.79,4532344,286.08,286.7,278.97
06/23/2020,288.16,2503556,289.51,290.43,287.7601
06/22/2020,286.86,2518008,284.35,287.1907,283.26
06/19/2020,284.97,3479532,290.04,290.27,283.67
06/18/2020,286.66,2756256,284.97,287.12,284.545
06/17/2020,286.4,2662798,288.73,289.02,285.88
06/16/2020,287.72,5294952,290.05,290.199,282.83
06/15/2020,282.2,4431380,273.91,283.35,272.77
06/12/2020,279.65,6232184,283.35,284.15,274.5
06/11/2020,276.32,7748197,286.36,294.5,275.8
06/10/2020,293.22,5602593,295.53,296.3934,292.59
06/09/2020,295.06,4686385,294.49,296.387,293.6301
06/08/2020,297.17,5559680,294.43,297.32,293.88
06/05/2020,293.61,6015518,291.63,295.38,291.61
06/04/2020,286.29,3818618,286,287.75,284.2
06/03/2020,287.02,5568075,285.2,287.93,284.93
06/02/2020,283.28,4343902,281.79,283.28,280.46
06/01/2020,280.97,3907111,279.07,281.49,278.57
05/29/2020,279.75,7051402,278.03,280.35,275.36
05/28/2020,278.5,4634896,280.03,282.04,277.81
05/27/2020,279.05,5152385,277.78,279.05,272.86
05/26/2020,275.04,4911764,277.53,277.735,274.55
05/22/2020,271.55,2296370,270.76,271.72,269.5
05/21/2020,270.94,3581314,272.8,273.59,269.95
05/20/2020,272.9,4896239,271.92,273.79,271.69
05/19/2020,268.52,4921117,270.61,272.25,268.34
05/18/2020,271.08,6769161,269.32,272.7,269.06
05/15/2020,263.04,3386161,259.54,263.11,258.56
05/14/2020,261.86,7737588,256.33,262,253.97
05/13/2020,258.74,5617469,262.87,263.9,256.36
05/12/2020,263.41,5159857,269.98,270.4,263.33
05/11/2020,268.82,3469300,266.78,270.2,266.43
05/08/2020,268.78,3206956,267.53,269.14,266.38
05/07/2020,264.36,3410208,264.45,266.3,263.9
05/06/2020,261.27,3021415,264.71,265.105,261.14
05/05/2020,263.04,4437160,263.45,265.81,262.6
05/04/2020,260.64,4128909,257.92,260.9,256.53
05/01/2020,259.82,4790654,262.14,262.85,258.74
04/30/2020,267.1,7386574,268.08,268.58,265.23
04/29/2020,269.45,6773125,267.98,271,266.91
04/28/2020,262.68,5849521,267.48,267.79,262.3
04/27/2020,263.9,3892216,262.01,264.91,261.57
04/24/2020,260.14,4770195,258,260.7,255.94
04/23/2020,256.42,7665377,257.75,260.8999,256.2
04/22/2020,256.47,5634160,255.83,258.23,254.475
04/21/2020,250.95,6526061,254.25,255.49,250
04/20/2020,258.86,6498713,259.65,263.1,258.58
04/17/2020,263.61,6738790,262.31,264,259.5
04/16/2020,256.53,6165690,256.514,257.2999,253.4
04/15/2020,255.24,4888851,255.08,256.9,253.11
04/14/2020,260.92,6631120,258.24,261.63,257.21
04/13/2020,253.19,7666366,254.64,254.9487,249.3766
04/09/2020,255.67,8812596,255.12,258.3899,253.14
04/08/2020,251.93,6958583,246.24,253.05,244.05
04/07/2020,243.66,12936590,251.92,252.8,243.455
04/06/2020,243.53,7624036,236.96,245.3,235.93
04/03/2020,228.02,5490162,230.43,232.71,225.3412
04/02/2020,231.44,6547009,225.335,232.18,224.72
04/01/2020,226.15,13710140,227.92,231.05,224.13
03/31/2020,236.82,10386300,239.45,241.94,235.44
03/30/2020,240.39,8727846,234.92,241.1,232.97
03/27/2020,232.86,11170600,232.7,239.64,230.661
03/26/2020,240.24,12411130,229.272,241.44,228.85
03/25/2020,226.62,11876360,225,235.51,220.32
03/24/2020,223.75,13160770,216.39,224.3,214.83
03/23/2020,204.27,14128150,209.63,210.7799,200.55
03/20/2020,210.74,11533250,222.8,224.563,210.05
03/19/2020,220.34,12441160,218.43,226,212.11
03/18/2020,220.15,20177500,216.08,224.74,208.31
03/17/2020,232.88,15115490,223.75,233.95,216.6
03/16/2020,218.57,17271540,222.85,234.77,218.1444
03/13/2020,247.64,19533610,240.66,247.78,228.1
03/12/2020,226.48,24669260,234.94,243.675,225.81
03/11/2020,250.73,11518410,256.66,257.72,247.62
03/10/2020,263.81,10879060,260.48,263.81,250
03/09/2020,252.11,16425910,253.89,260.99,251.15
03/06/2020,273.19,6669112,269.32,274.46,266.6
03/05/2020,277.85,6219956,280.3,283.41,275.61
03/04/2020,287.48,5253926,281.23,287.645,278.7
03/03/2020,276.04,9805876,284.34,288.3197,273.36
03/02/2020,283.87,12428630,274,284.04,270.49
02/28/2020,271.74,23324080,265.32,272.92,262.25
02/27/2020,273.39,14897040,280.57,284.4795,273.36
02/26/2020,286.07,10284670,288.61,292.28,285.48
02/25/2020,287.34,8465834,297.73,298.23,286.36
02/24/2020,296.24,7096975,296.96,299.378,295.17
02/21/2020,306.49,2678575,308.3,308.58,305.62
02/20/2020,309.7,4617280,310.35,311.187,306.67
02/19/2020,310.92,2257545,310.42,311.59,310.12
02/18/2020,309.43,3002985,309.24,309.82,308.0332
02/14/2020,310.28,1637209,310.11,310.33,309
02/13/2020,309.76,2043427,308.6,310.72,308.36
02/12/2020,310.06,2115750,309.56,310.27,309.17
02/11/2020,308.08,2438848,308.93,309.69,307.605
02/10/2020,307.52,2246940,304.39,307.56,304.35
02/07/2020,305.33,2249279,305.83,306.59,304.74
02/06/2020,306.89,1925534,306.8,307.08,305.81
02/05/2020,305.85,3049942,305.4,306.08,303.87
02/04/2020,302.43,2292773,301.5,303.225,301.16
02/03/2020,297.84,3266697,297.12,299.67,297.0348
01/31/2020,295.69,6184691,300.44,300.6,294.72
01/30/2020,301.09,4432657,298.04,301.29,297.3
01/29/2020,300.15,2752249,301.78,301.935,299.922
01/28/2020,300.45,3562527,298.7,301.22,298.2201
01/27/2020,297.23,4301999,296.84,298.73,296.45
01/24/2020,302.03,3448207,305.42,305.52,300.8086
01/23/2020,304.81,2673069,303.84,304.97,302.664
01/22/2020,304.51,2765293,305.31,305.92,304.32
01/21/2020,304.43,2757878,304.08,305.22,304
01/17/2020,305.06,2218062,304.77,305.2,304.2
01/16/2020,304.03,2582603,302.94,304.04,302.71
01/15/2020,301.51,2822336,300.81,302.3,300.69
01/14/2020,300.84,2620725,300.89,301.91,300.32
01/13/2020,301.24,2738733,299.91,301.32,299.48

